Country,Region,Happiness Rank,Dystopia Residual,Economy (GDP per Capita),Family,Freedom,Generosity,Happiness Score,Health (Life Expectancy),Trust (Government Corruption),Year
North Cyprus,Western Europe,61.0,1.54915761947632,1.3469113111496,1.18630337715149,0.4712036252021789,0.266845703125,5.80999994277954,0.834647238254547,0.155353352427483,2017
Slovenia,Central and Eastern Europe,62.0,1.31331729888916,1.3412059545517,1.4525188207626298,0.572575807571411,0.242649093270302,5.75799989700317,0.7908282279968258,0.045128978788853,2017
Peru,Latin America and Caribbean,63.0,2.20726943016052,1.03522527217865,1.21877038478851,0.4500028789043429,0.126819714903831,5.71500015258789,0.6301661133766171,0.047049086540937,2017
Mauritius,Sub-Saharan Africa,64.0,1.6975839138031,1.18939554691315,1.20956099033356,0.491247326135635,0.360933750867844,5.62900018692017,0.6380074620246889,0.042181555181742,2017
Cyprus,Western Europe,65.0,1.62124919891357,1.35593807697296,1.13136327266693,0.355111539363861,0.271254301071167,5.62099981307983,0.84471470117569,0.041237976402044,2017
Estonia,Central and Eastern Europe,66.0,1.35750865936279,1.3208793401718102,1.47667109966278,0.479131430387497,0.09889081120491,5.61100006103516,0.695168316364288,0.183248922228813,2017
Belarus,Central and Eastern Europe,67.0,1.72323298454285,1.15655755996704,1.4449452161788898,0.295400261878967,0.15513750910759,5.5689997673034695,0.6377142667770389,0.156313821673393,2017
Libya,Middle East and Northern Africa,68.0,1.8350112438201895,1.10180306434631,1.35756433010101,0.465733230113983,0.1520736664533619,5.525000095367429,0.520169019699097,0.092610210180283,2017
Turkey,Middle East and Northern Africa,69.0,1.87927794456482,1.1982743740081798,1.33775317668915,0.300740599632263,0.046693041920662,5.5,0.6376056075096129,0.099671579897404,2017
Paraguay,Latin America and Caribbean,70.0,1.6853334903717,0.932537317276001,1.50728487968445,0.473507791757584,0.224150657653809,5.493000030517581,0.579250693321228,0.091065913438797,2017
Hong Kong,Eastern Asia,71.0,0.554633140563965,1.55167484283447,1.26279091835022,0.490968644618988,0.374465793371201,5.47200012207031,0.943062424659729,0.2939337491989139,2017
Philippines,Southeastern Asia,72.0,1.9726047515869096,0.85769921541214,1.25391757488251,0.585214674472809,0.193513423204422,5.42999982833862,0.468009054660797,0.099331893026829,2017
Serbia,Central and Eastern Europe,73.0,1.94708442687988,1.06931757926941,1.2581897974014298,0.208715528249741,0.2201258838176729,5.39499998092651,0.65078467130661,0.0409037806093689,2017
Jordan,Middle East and Northern Africa,74.0,1.79117655754089,0.9910123944282528,1.23908889293671,0.418421149253845,0.1721704602241519,5.33599996566772,0.6045900583267211,0.11980327218771,2017
Hungary,Central and Eastern Europe,75.0,1.7164592742919902,1.2860119342803995,1.34313309192657,0.1758635193109509,0.078401662409306,5.32399988174438,0.6877634525299069,0.036636937409639,2017
Jamaica,Latin America and Caribbean,76.0,1.61232566833496,0.925579309463501,1.3682180643081698,0.474307239055634,0.233818337321281,5.31099987030029,0.6410223841667181,0.055267781019211,2017
Croatia,Central and Eastern Europe,77.0,1.85449242591858,1.22255623340607,0.96798300743103,0.255772292613983,0.248002976179123,5.2930002212524405,0.701288521289825,0.043103110045195,2017
Kosovo,Central and Eastern Europe,78.0,2.01054072380066,0.951484382152557,1.13785350322723,0.260287940502167,0.319931447505951,5.27899980545044,0.541452050209045,0.057471618056297,2017
China,Eastern Asia,79.0,1.76493859291077,1.08116579055786,1.16083741188049,0.4727877080440519,0.028806841000915,5.2729997634887695,0.741415500640869,0.022794274613261,2017
Pakistan,Southern Asia,80.0,2.7924892902374303,0.7268835306167599,0.6726906895637509,0.23521526157856,0.315446019172668,5.26900005340576,0.4020477831363679,0.124348066747189,2017
Indonesia,Southeastern Asia,81.0,1.42947697639465,0.995538592338562,1.27444469928741,0.443323463201523,0.611704587936401,5.26200008392334,0.492345720529556,0.0153171354904769,2017
Venezuela,Latin America and Caribbean,82.0,1.78946375846863,1.12843120098114,1.43133759498596,0.1539971232414249,0.065019629895687,5.25,0.617144227027893,0.064491122961044,2017
Montenegro,Central and Eastern Europe,83.0,1.72919154167175,1.12112903594971,1.23837649822235,0.194989055395126,0.197911024093628,5.23699998855591,0.6674646735191351,0.0881741940975189,2017
Morocco,Middle East and Northern Africa,84.0,2.45618939399719,0.8781145811080929,0.774864435195923,0.408158332109451,0.03220995515585,5.2350001335144,0.59771066904068,0.0877631828188899,2017
Azerbaijan,Central and Eastern Europe,85.0,1.7624816894531203,1.1536017656326298,1.15240025520325,0.398155838251114,0.0452693402767179,5.234000205993651,0.5407757759094239,0.180987507104874,2017
Dominican Republic,Latin America and Caribbean,86.0,1.3194651603698702,1.07937383651733,1.4024167060852095,0.55258983373642,0.186967849731445,5.230000019073491,0.574873745441437,0.113945253193378,2017
Greece,Western Europe,87.0,1.74922156333923,1.28948748111725,1.23941457271576,0.095731250941753,0.24723041702275197,5.227000236511231,0.8101989030838009,0.04328977689147,2017
Lebanon,Middle East and Northern Africa,88.0,1.69507384300232,1.07498753070831,1.12962424755096,0.2885159850120539,0.264450758695602,5.22499990463257,0.7350810766220089,0.037513829767704,2017
Portugal,Western Europe,89.0,1.10768270492554,1.3151752948761002,1.36704301834106,0.498465299606323,0.095102712512016,5.19500017166138,0.795843541622162,0.01586945168674,2017
Bosnia and Herzegovina,Central and Eastern Europe,90.0,1.89217257499695,0.982409417629242,1.0693359375,0.204403176903725,0.328867495059967,5.18200016021729,0.705186307430267,0.12004797136723415,2017
Honduras,Latin America and Caribbean,91.0,2.0658111572265603,0.730573117733002,1.14394497871399,0.348079860210419,0.236188873648643,5.1810002326965305,0.582569479942322,0.073345452547073,2017
Macedonia,Central and Eastern Europe,92.0,1.6174693107605,1.06457793712616,1.20789301395416,0.325905978679657,0.25376096367836,5.175000190734861,0.644948184490204,0.060277793556452,2017
Somalia,Sub-Saharan Africa,93.0,3.11748456954956,0.022643184289336,0.7211513519287109,0.602126955986023,0.291631311178207,5.151000022888179,0.113989137113094,0.282410323619843,2017
Vietnam,Southeastern Asia,94.0,1.46231865882874,0.7885475754737851,1.27749133110046,0.571055591106415,0.2349680513143539,5.07399988174438,0.6521689891815191,0.087633237242699,2017
Nigeria,Sub-Saharan Africa,95.0,2.36539053916931,0.783756256103516,1.21577048301697,0.394952565431595,0.2309471964836119,5.07399988174438,0.056915730237961,0.026121566072106,2017
Tajikistan,Central and Eastern Europe,96.0,1.8490493297576895,0.524713635444641,1.27146327495575,0.4715667068958279,0.248997643589973,5.04099988937378,0.5292351245880129,0.146377146244049,2017
Bhutan,Southern Asia,97.0,1.14018440246582,0.885416388511658,1.3401265144348102,0.5015376806259161,0.474054545164108,5.01100015640259,0.495879292488098,0.173380389809608,2017
Kyrgyzstan,Central and Eastern Europe,98.0,1.53672313690186,0.5962200760841371,1.39423859119415,0.454943388700485,0.42858037352562,5.0040001869201705,0.553457796573639,0.039439179003239,2017
Nepal,Southern Asia,99.0,1.8912410736084,0.479820191860199,1.17928326129913,0.440305948257446,0.394096165895462,4.961999893188481,0.504130780696869,0.072975546121597,2017
Mongolia,Eastern Asia,100.0,1.11129236221313,1.02723586559296,1.4930112361908,0.394143968820572,0.338464230298996,4.95499992370605,0.557783484458923,0.032902289181948,2017
South Africa,Sub-Saharan Africa,101.0,1.51090860366821,1.05469870567322,1.38478863239288,0.479246735572815,0.1393623799085619,4.8289999961853,0.187080070376396,0.072509497404099,2017
Tunisia,Middle East and Northern Africa,102.0,1.8902511596679696,1.00726580619812,0.8683514595031742,0.289680689573288,0.049693357199431,4.80499982833862,0.613212049007416,0.086723148822784,2017
Palestinian Territories,Middle East and Northern Africa,103.0,1.8788902759552,0.716249227523804,1.15564715862274,0.25471106171608,0.114173173904419,4.77500009536743,0.565666973590851,0.0892826020717619,2017
Egypt,Middle East and Northern Africa,104.0,1.70216107368469,0.989701807498932,0.997471392154694,0.2821101546287539,0.128631442785263,4.7350001335144,0.520187258720398,0.114381365478039,2017
Bulgaria,Central and Eastern Europe,105.0,0.996139287948608,1.1614590883255,1.43437945842743,0.2892317175865169,0.113177694380283,4.71400022506714,0.708217680454254,0.011051530949771,2017
Sierra Leone,Sub-Saharan Africa,106.0,2.66845989227295,0.36842092871666,0.984136044979095,0.318697690963745,0.293040901422501,4.70900011062622,0.005564753897488,0.0710951760411259,2017
Cameroon,Sub-Saharan Africa,107.0,2.3336455821991,0.564305365085602,0.946018218994141,0.430388748645782,0.236298456788063,4.69500017166138,0.132892116904259,0.051306631416082,2017
Iran,Middle East and Northern Africa,108.0,1.49873495101929,1.15687310695648,0.7115512490272521,0.2493226081132889,0.387242913246155,4.69199991226196,0.639333188533783,0.048761073499918,2017
Albania,Central and Eastern Europe,109.0,1.49044156074524,0.996192753314972,0.8036852478981021,0.381498634815216,0.201312944293022,4.64400005340576,0.731159746646881,0.039864215999842,2017
Bangladesh,Southern Asia,110.0,1.9787361621856696,0.586682975292206,0.735131740570068,0.478356659412384,0.172255352139473,4.60799980163574,0.533241033554077,0.123717859387398,2017
Namibia,Sub-Saharan Africa,111.0,1.4818902015686002,0.964434325695038,1.0984708070755,0.520303547382355,0.077133744955063,4.57399988174438,0.33861181139946,0.0931469723582269,2017
Kenya,Sub-Saharan Africa,112.0,1.6519021987915,0.560479462146759,1.06795072555542,0.4527637660503389,0.444860309362411,4.55299997329712,0.309988349676132,0.0646413192152979,2017
Mozambique,Sub-Saharan Africa,113.0,2.3556509017944305,0.2343056499958039,0.870701014995575,0.480791091918945,0.322228103876114,4.550000190734861,0.1066544353961939,0.179436385631561,2017
Myanmar,Southeastern Asia,114.0,1.11529040336609,0.3671105504035949,1.12323594093323,0.514492034912109,0.8380751609802249,4.54500007629395,0.397522568702698,0.188816204667091,2017
Senegal,Sub-Saharan Africa,115.0,1.78964614868164,0.479309022426605,1.17969191074371,0.3779222667217249,0.183468893170357,4.53499984741211,0.409362852573395,0.1154604479670519,2017
Zambia,Sub-Saharan Africa,116.0,1.82670545578003,0.6364067792892459,1.00318729877472,0.461603492498398,0.249580144882202,4.513999938964839,0.2578358948230739,0.078213550150394,2017
Iraq,Middle East and Northern Africa,117.0,1.31890726089478,1.1027104854583702,0.978613197803497,0.288555532693863,0.19963726401329,4.49700021743774,0.501180469989777,0.1072157546877859,2017
Gabon,Sub-Saharan Africa,118.0,1.3229162693023702,1.1982102394104,1.1556202173233,0.312328577041626,0.0437853783369059,4.46500015258789,0.3565785884857179,0.076046787202358,2017
Ethiopia,Sub-Saharan Africa,119.0,2.01574373245239,0.339233845472336,0.8646692037582401,0.408842742443085,0.3126507401466369,4.46000003814697,0.3534097075462339,0.1654557138681409,2017
Sri Lanka,Southern Asia,120.0,0.419389247894287,1.00985014438629,1.25997638702393,0.561213254928589,0.4908635616302489,4.44000005722046,0.625130832195282,0.073653966188431,2017
Armenia,Central and Eastern Europe,121.0,1.5214991569519,0.900596737861633,1.00748372077942,0.198303267359734,0.083488091826439,4.37599992752075,0.637524425983429,0.0266744215041399,2017
India,Southern Asia,122.0,1.5191171169281,0.7922212481498722,0.754372596740723,0.469987004995346,0.231538489460945,4.31500005722046,0.455427616834641,0.092226885259152,2017
Mauritania,Sub-Saharan Africa,123.0,1.65163731575012,0.6484572887420649,1.2720308303833,0.0960980430245399,0.201870024204254,4.29199981689453,0.285349279642105,0.136957004666328,2017
Congo (Brazzaville),Sub-Saharan Africa,124.0,1.72413563728333,0.8089642524719242,0.8320443630218509,0.4350258708000179,0.1208521276712419,4.29099988937378,0.28995743393898,0.079618133604527,2017
Georgia,Central and Eastern Europe,125.0,1.50013780593872,0.950612664222717,0.57061493396759,0.309410035610199,0.0540088154375549,4.28599977493286,0.649546980857849,0.251666635274887,2017
Congo (Kinshasa),Sub-Saharan Africa,126.0,2.22495865821838,0.092102348804474,1.22902345657349,0.235961347818375,0.246455833315849,4.280000209808351,0.191407024860382,0.060241356492043,2017
Mali,Sub-Saharan Africa,127.0,1.66819095611572,0.476180493831635,1.2814733982086202,0.306613743305206,0.183354198932648,4.19000005722046,0.169365674257278,0.1049702465534209,2017
Ivory Coast,Sub-Saharan Africa,128.0,1.84496426582336,0.6030489206314089,0.904780030250549,0.4477061927318571,0.201237469911575,4.17999982833862,0.048642169684172,0.130061775445938,2017
Cambodia,Southeastern Asia,129.0,1.04294109344482,0.6017650961875921,1.00623834133148,0.633375823497772,0.385922968387604,4.1680002212524405,0.429783403873444,0.068105950951576,2017
Sudan,Sub-Saharan Africa,130.0,1.6870658397674598,0.6595166921615601,1.21400856971741,0.0149958552792669,0.182317450642586,4.138999938964839,0.290920823812485,0.089847519993782,2017
Ghana,Sub-Saharan Africa,131.0,1.57786750793457,0.667224824428558,0.873664736747742,0.423026293516159,0.256923943758011,4.11999988555908,0.295637726783752,0.025336369872093,2017
Ukraine,Central and Eastern Europe,132.0,0.8143823146820072,0.89465194940567,1.39453756809235,0.122974775731564,0.270061463117599,4.09600019454956,0.575903952121735,0.023029470816255,2017
Uganda,Sub-Saharan Africa,133.0,1.526362657547,0.381430715322495,1.12982773780823,0.443185955286026,0.325766056776047,4.08099985122681,0.217632606625557,0.057069718837738,2017
Burkina Faso,Sub-Saharan Africa,134.0,1.72721290588379,0.3502277135849,1.04328000545502,0.324367851018906,0.250864684581757,4.03200006484985,0.2158442586660389,0.120328105986118,2017
Niger,Sub-Saharan Africa,135.0,1.87398338317871,0.1619253307580949,0.993025004863739,0.36365869641304,0.228673845529556,4.02799987792969,0.26850500702858,0.138572946190834,2017
Malawi,Sub-Saharan Africa,136.0,2.08178615570068,0.233442038297653,0.5125688314437871,0.466914653778076,0.287170469760895,3.97000002861023,0.315089583396912,0.072711654007435,2017
Chad,Sub-Saharan Africa,137.0,2.07123804092407,0.4380129873752589,0.953855872154236,0.16234202682972,0.216113850474358,3.9360001087188703,0.041134715080261,0.05358188226819,2017
Zimbabwe,Sub-Saharan Africa,138.0,1.59797024726868,0.375846534967422,1.08309590816498,0.336384207010269,0.189143493771553,3.875,0.196763753890991,0.0953753814101219,2017
Lesotho,Sub-Saharan Africa,139.0,1.42983531951904,0.521021246910095,1.19009518623352,0.390661299228668,0.157497271895409,3.80800008773804,0.5446532361670292,0.119094640016556,2017
Angola,Sub-Saharan Africa,140.0,1.61448240280151,0.8584281802177429,1.10441195964813,0.4084556657299095,0.0979264900088309,3.79500007629395,0.049868665635586,0.069720335304737,2017
Afghanistan,Southern Asia,141.0,2.15080118179321,0.401477217674255,0.581543326377869,0.106179520487785,0.311870932579041,3.79399991035461,0.1807467788457869,0.061157830059528,2017
Botswana,Sub-Saharan Africa,142.0,0.3779137134552,1.12209415435791,1.22155499458313,0.505196332931519,0.099348448216915,3.7660000324249294,0.341755509376526,0.0985831990838049,2017
Benin,Sub-Saharan Africa,143.0,1.88563096523285,0.431085407733917,0.4352998435497279,0.4259627759456629,0.207948461174965,3.65700006484985,0.209930211305618,0.0609290152788159,2017
Madagascar,Sub-Saharan Africa,144.0,1.58461260795593,0.305808693170547,0.9130203723907472,0.189196765422821,0.208732530474663,3.64400005340576,0.375223308801651,0.067231975495815,2017
Haiti,Latin America and Caribbean,145.0,1.69716763496399,0.368610262870789,0.640449821949005,0.03036985732615,0.4892037808895109,3.6029999256134,0.277321130037308,0.099872149527073,2017
Yemen,Middle East and Northern Africa,146.0,1.34560060501099,0.5916834473609921,0.93538224697113,0.249463722109795,0.104125209152699,3.59299993515015,0.310080915689468,0.056767422705889,2017
South Sudan,Sub-Saharan Africa,147.0,1.8795673847198504,0.39724862575531,0.601323127746582,0.147062435746193,0.285670816898346,3.5910000801086404,0.163486003875732,0.116793513298035,2017
Liberia,Sub-Saharan Africa,148.0,1.6732859611511202,0.1190417930483819,0.8721179366111759,0.3328811824321749,0.26654988527298,3.532999992370609,0.229918196797371,0.038948249071837,2017
Guinea,Sub-Saharan Africa,149.0,1.55231189727783,0.244549930095673,0.7912446856498722,0.348587512969971,0.264815092086792,3.50699996948242,0.194129139184952,0.110937617719173,2017
Togo,Sub-Saharan Africa,150.0,1.8372292518615705,0.3054447174072269,0.4318825304508211,0.38042613863945,0.1968961507081989,3.4949998855590803,0.247105568647385,0.095665015280247,2017
Rwanda,Sub-Saharan Africa,151.0,0.540061235427856,0.368745893239975,0.945707023143768,0.5818438529968261,0.2527560293674469,3.47099995613098,0.326424807310104,0.455220013856888,2017
Syria,Middle East and Northern Africa,152.0,1.06157350540161,0.777153134346008,0.396102607250214,0.0815394446253779,0.493663728237152,3.46199989318848,0.5005333423614501,0.151347130537033,2017
Tanzania,Sub-Saharan Africa,153.0,0.621130466461182,0.511135876178741,1.04198980331421,0.390017777681351,0.354256361722946,3.34899997711182,0.364509284496307,0.0660351067781449,2017
Burundi,Sub-Saharan Africa,154.0,1.68302416801453,0.091622568666935,0.629793584346771,0.059900753200054,0.2044351845979689,2.90499997138977,0.151610791683197,0.0841479450464249,2017
Central African Republic,Sub-Saharan Africa,155.0,2.06600475311279,0.9723735989884672,1.1884205542459076,0.270842045545578,0.280876487493515,2.69300007820129,0.018772685900331,0.056565076112747,2017
Laos,Southeastern Asia,156.0,1.5149226983388264,0.8393938144048056,1.2365073760350533,0.5948773821194967,0.39767137666543334,2.440588762396734,0.5763971408208214,0.062450641145308995,2017.
Comoros,Sub-Saharan Africa,157.0,1.8236723740895566,0.4118358890215557,1.1280538638432842,0.32186712821324664,0.22891132533550265,2.431290400309025,0.21880347530047065,0.06351599097251896,2017.
Swaziland,Sub-Saharan Africa,158.0,1.8236723740895566,0.4118358890215557,1.1280538638432842,0.32186712821324664,0.22891132533550265,2.413657455091316,0.21880347530047065,0.06351599097251896,2017.
Djibouti,Sub-Saharan Africa,159.0,1.8236723740895566,0.4118358890215557,1.1280538638432842,0.32186712821324664,0.22891132533550265,2.3343059414180205,0.21880347530047065,0.06351599097251896,2017.
Oman,Middle East and Northern Africa,160.0,1.8820309638977066,1.0413129925727838,1.007741153240204,0.3015916446844739,0.27381692578395234,2.323225664496827,0.5959393680095669,0.0635901987552643,2017.
Puerto Rico,Latin America and Caribbean,161.0,2.386385361353556,1.16876248518626,1.3384675184885666,0.516255090634028,0.22224313517411529,2.1198823852689666,0.636552890141805,0.052040164048473,2017/
Suriname,Latin America and Caribbean,162.0,2.386385361353556,1.16876248518626,1.3384675184885666,0.516255090634028,0.22224313517411529,1.7841553471274412,0.636552890141805,0.052040164048473,2017.
Somaliland Region,Sub-Saharan Africa,163.0,1.8236723740895566,0.4118358890215557,1.1280538638432842,0.32186712821324664,0.22891132533550265,1.442064570988819,0.21880347530047065,0.06351599097251896,2017.
